STATUS	https://gamesdb.launchbox-app.com/	200
STATUS	https://gamesdb.launchbox-app.com/Metadata.zip	200
STATUS	https://images.launchbox-app.com/	404
STATUS	https://gamesdb.launchbox-app.com/games/search?search=pokemon	200
GAME	478520	Pokémon Salt Crystal Version	Nintendo Game Boy Color
GAME	2364	Pokémon Sapphire Version	Nintendo Game Boy Advance
GAME	421049	Pokémon Scarlet Blaze	Nintendo Game Boy Advance
GAME	455311	Pokémon Scorched Silver	Nintendo Game Boy Advance
GAME	174572	Pokémon Septo Conquest	Nintendo Game Boy Advance
GAME	423243	Pokémon Sevii	Nintendo Game Boy Advance
GAME	172077	Pokémon Shining Victory	Nintendo Game Boy Advance
GAME	128837	Pokémon Shiny Gold Sigma	Nintendo Game Boy Advance
GAME	150790	Pokémon Sienna Version	Nintendo Game Boy Advance
GAME	212684	Pokémon Sigma Red	Nintendo Game Boy Advance
GAME	209641	Pokémon Silver 97: Reforged	Nintendo Game Boy Color
GAME	2361	Pokémon Silver Version	Nintendo Game Boy Color
GAME	128838	Pokémon Sirius	Nintendo Game Boy Advance
GAME	478560	Pokémon Small Crystal Cappuccino Deluxe Edition​	Nintendo Game Boy Color
GAME	128839	Pokémon Snakewood	Nintendo Game Boy Advance
GAME	455476	Pokémon Solus Blue	Nintendo Game Boy
GAME	423270	Pokémon Sors	Nintendo Game Boy Advance
GAME	423552	Pokémon Soul Crystal	Nintendo Game Boy Color
GAME	480556	Pokémon SoulGold	Nintendo Game Boy Advance
GAME	423258	Pokémon Sovereign of the Skies	Nintendo Game Boy Advance
GAME	470175	Pokémon Special Silver Quest	Nintendo Game Boy Color
GAME	470685	Pokémon Star Twinkle	Nintendo Game Boy Advance
GAME	174573	Pokémon Stigma Version	Nintendo Game Boy Advance
GAME	212685	Pokémon Stone Dragon	Nintendo Game Boy Advance
GAME	212688	Pokémon Stone Dragon 2	Nintendo Game Boy Advance
GAME	451432	Pokémon Sun Sky	Nintendo Game Boy Advance
GAME	130557	Pokémon Super Fire Red	Nintendo Game Boy Advance
GAME	216710	Pokémon Super Gold 97	Nintendo Game Boy Color
GAME	172039	Pokémon Super Rising Thunder	Nintendo Game Boy Advance
GAME	174577	Pokémon Sweet Version	Nintendo Game Boy Advance
GAME	140929	Pokémon Sweet: 2th Edition	Nintendo Game Boy Advance
GAME	423256	Pokémon Sword and Shield GBA	Nintendo Game Boy Advance
GAME	468163	Pokémon Sword and Shield Ultimate Plus	Nintendo Game Boy Advance
GAME	473623	Pokémon TCG Generations	Nintendo Game Boy Color
GAME	423544	Pokémon TCG Neo	Nintendo Game Boy Color
GAME	419735	Pokémon TRE: Team Rocket Edition	Nintendo Game Boy
GAME	463706	Pokémon Team Rocket Jessie&James	Nintendo Game Boy Advance
GAME	212682	Pokémon The Fall of Heroes	Nintendo Game Boy Advance
GAME	140878	Pokémon Theta Emerald	Nintendo Game Boy Advance
GAME	179937	Pokémon Theta Emerald EX	Nintendo Game Boy Advance
GAME	194632	Pokémon Theta Emerald Renev	Nintendo Game Boy Advance
GAME	463264	Pokémon Thief Ruby & Sapphire	Nintendo Game Boy Advance
GAME	453500	Pokémon Throwback	Nintendo Game Boy Advance
GAME	177162	Pokémon ThunderYellow	Nintendo Game Boy Advance
GAME	466561	Pokémon Too Many Types	Nintendo Game Boy Advance
GAME	128841	Pokémon Topaz	Nintendo Game Boy Advance
GAME	457439	Pokémon Tourmaline	Nintendo Game Boy Advance
GAME	8640	Pokémon Trading Card Game	Nintendo Game Boy Color
GAME	173885	Pokémon Trashlocke	Nintendo Game Boy Advance
GAME	206382	Pokémon Triángulo Origen	Nintendo Game Boy Advance
GAME	128736	Pokémon Ultimate End	Nintendo Game Boy Color
GAME	128293	Pokémon Ultra Violet	Nintendo Game Boy Advance
GAME	204122	Pokémon Unbound	Nintendo Game Boy Advance
GAME	173415	Pokémon Unbound Battle Frontier	Nintendo Game Boy Advance
GAME	458256	Pokémon Unova Red	Nintendo Game Boy
GAME	128842	Pokémon Vega	Nintendo Game Boy Advance
GAME	467400	Pokémon Velvet: Special Hatenna Edition	Nintendo Game Boy
GAME	212709	Pokémon Verde Musgo	Nintendo Game Boy Advance
GAME	201422	Pokémon Version Émeraude Plus	Nintendo Game Boy Advance
GAME	128843	Pokémon Victory Fire	Nintendo Game Boy Advance
GAME	423296	Pokémon Wasteland	Nintendo Game Boy Color
GAME	260636	Pokémon WaterBlue Version	Nintendo Game Boy Advance
GAME	182086	Pokémon White Version	Nintendo Game Boy
GAME	423026	Pokémon Wish	Nintendo Game Boy Advance
GAME	423579	Pokémon World Stadium	Nintendo Game Boy Advance
GAME	140879	Pokémon XY Naturia Version	Nintendo Game Boy Color
GAME	190693	Pokémon Yellow Chaos	Nintendo Game Boy Color
GAME	2359	Pokémon Yellow Version	Nintendo Game Boy
GAME	419817	Pokémon Yellow: Cramorant Edition	Nintendo Game Boy
GAME	172281	Pokémon Zandite	Nintendo Game Boy Advance
GAME	172292	Pokémon Zephyr	Nintendo Game Boy Advance
GAME	172277	Pokémon Zero Negative	Nintendo Game Boy Advance
GAME	173248	Pokémon: A New Dawn	Nintendo Game Boy Advance
GAME	197370	Pokémon: Altered Emerald	Nintendo Game Boy Advance
GAME	468785	Pokémon: Cave Escape	Nintendo Game Boy Advance
GAME	478377	Pokémon: Crib Crystal	Nintendo Game Boy Color
GAME	478364	Pokémon: Cubic Crystal	Nintendo Game Boy Color
GAME	463550	Pokémon: DX Violet	Nintendo Game Boy
GAME	420311	Pokémon: Dreams	Nintendo Game Boy Advance
GAME	151889	Pokémon: Edición Chileno	Nintendo Game Boy Advance
GAME	463294	Pokémon: Emerald Legacy	Nintendo Game Boy Advance
GAME	172066	Pokémon: Fire Red 20XX	Nintendo Game Boy Advance
GAME	453598	Pokémon: Jade Version	Nintendo Game Boy Color
GAME	182101	Pokémon: Meowth's Adventure	Nintendo Game Boy
GAME	172071	Pokémon: Mirage of Tales The Ages of Faith	Nintendo Game Boy Advance
GAME	464522	Pokémon: My Ass Version	Nintendo Game Boy Advance
GAME	468782	Pokémon: National History Museum	Nintendo Game Boy Advance
GAME	419873	Pokémon: New Hoenn	Nintendo Game Boy Advance
GAME	182096	Pokémon: Oak's Dream	Nintendo Game Boy
GAME	468160	Pokémon: Pit of 100 Trials	Nintendo Game Boy Advance
GAME	459081	Pokémon: Regulation Blue	Nintendo Game Boy
GAME	459080	Pokémon: Regulation Red	Nintendo Game Boy
GAME	470184	Pokémon: Ruby Version	Nintendo Game Boy Advance
GAME	464992	Pokémon: Sour Crystal	Nintendo Game Boy Color
GAME	456257	Pokémon: Static Yellow	Nintendo Game Boy Color
GAME	174574	Pokémon: The Darkest Timeline	Nintendo Game Boy Advance
GAME	468548	Pokémon: Too Many Types 2	Nintendo Game Boy Advance
GAME	201383	Pokémon: Version Éclat Pourpre	Nintendo Game Boy Advance
GAME	455989	Pokémon: Yellow Legacy	Nintendo Game Boy Color
GAME	443969	Shin Pokémon Blue	Nintendo Game Boy
GAME	443913	Shin Pokémon Green	Nintendo Game Boy
GAME	443904	Shin Pokémon Red	Nintendo Game Boy
GAME	451434	Star Beasts Asteroid Version	Nintendo Game Boy
GAME	456870	Super MarioMon	Nintendo Game Boy Advance
GAME	467396	Twitch Plays Pokémon: Anniversary Red	Nintendo Game Boy
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Banner		Pok_mon_LeafGreen_Version__Banner____ba82aceb-40f2-4376-915d-9bcc542dfd1b.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Banner	North America	Pok_mon_LeafGreen_Version__Banner__North_America__c29ad6cf-fb06-4a36-9172-46f31abb12b8.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - 3D	Japan	Pok_mon_LeafGreen_Version__Box_-_3D__Japan__r2_239479ef-6b05-458d-9d8b-64d837ecb410.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - 3D	North America	Pok_mon_LeafGreen_Version__Box_-_3D__North_America__r2_084527d1-0b62-4dee-9513-46e941c337f1.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Back	Japan	Pok_mon_LeafGreen_Version__Box_-_Back__Japan__r2_b1ed6301-d72d-4169-b278-131e8283b75b.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Back	Japan	Pok_mon_LeafGreen_Version__Box_-_Back__Japan__7c5bc356-cbe0-40c1-9c80-7131ccaaa83c.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Back	North America	Pok_mon_LeafGreen_Version__Box_-_Back__North_America__r2_dd152233-f4b0-4c9b-8f5a-7c598def469b.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Front	North America	Pok_mon_LeafGreen_Version__Box_-_Front__North_America__eae41cfd-4297-494b-bb2b-20daa982bfae.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Front	Germany	Pok_mon_LeafGreen_Version__Box_-_Front__Germany__f4cbb5ae-6cc5-4518-9223-827998b1d31e.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Front	Japan	Pok_mon_LeafGreen_Version__Box_-_Front__Japan__6d2db888-960c-4685-9d90-d20fc81ba5c3.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Front	Japan	Pok_mon_LeafGreen_Version__Box_-_Front__Japan__r2_643d632a-3e2e-492c-8197-7be8b2cdb279.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Front	Spain	Pok_mon_LeafGreen_Version__Box_-_Front__Spain__c4ef73b0-0507-40ea-8310-89d5d3698a71.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Front	Europe	Pok_mon_LeafGreen_Version__Box_-_Front__Europe__ca7e44be-b441-42d9-acaa-6fb34e6d3f11.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Front	Italy	Pok_mon_LeafGreen_Version__Box_-_Front__Italy__579864e2-b82a-4e1a-bf17-db1421a168a5.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Front	Australia	Pok_mon_LeafGreen_Version__Box_-_Front__Australia__a543b4c1-0549-408e-9d02-b18643aec0c2.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Spine	Japan	Pok_mon_LeafGreen_Version__Box_-_Spine__Japan__r2_b3ddab12-a838-48a3-a93c-b551d8594c2a.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Spine	Japan	Pok_mon_LeafGreen_Version__Box_-_Spine__Japan__r2_2b83d8a9-71af-43b4-b3d7-f16faa383d21.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Spine	Japan	Pok_mon_LeafGreen_Version__Box_-_Spine__Japan__r2_c948f2b0-5fb9-4a90-9c84-3852a3234a81.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Box - Spine	Japan	Pok_mon_LeafGreen_Version__Box_-_Spine__Japan__r2_a1608e53-f5e0-4cce-b6ef-ad488b494749.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Cart - Front	Japan	Pok_mon_LeafGreen_Version__Cart_-_Front__Japan__r2_1cae7994-5ebb-40c6-a9d3-7679ccbb6e9a.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Cart - Front	North America	Pok_mon_LeafGreen_Version__Cart_-_Front__North_America__r2_e74dca29-0431-49e2-8b25-a70828dc9f08.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Cart - Front	Spain	Pok_mon_LeafGreen_Version__Cart_-_Front__Spain__r2_a027c84b-26dc-4cd1-9627-8e4f2b82d273.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Clear Logo	Germany	Pok_mon_LeafGreen_Version__Clear_Logo__Germany__1a86fdb0-8729-4cef-8b2b-7599ba958ea2.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Clear Logo	World	Pok_mon_LeafGreen_Version__Clear_Logo__World__da8ce781-6412-4745-8caf-a2f7c4d5e803.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Clear Logo	World	Pok_mon_LeafGreen_Version__Clear_Logo__World__1b5e82db-b49a-4860-911b-b4029e0ecebd.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Clear Logo	World	Pok_mon_LeafGreen_Version__Clear_Logo__World__d5fe229f-548d-421a-b922-3ce240245ed0.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Clear Logo	France	Pok_mon_LeafGreen_Version__Clear_Logo__France__9fc8bb55-fce8-4457-b986-669f4ff057f8.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Clear Logo	Japan	Pok_mon_LeafGreen_Version__Clear_Logo__Japan__r2_9c46f8e1-a1b4-446c-a5d3-11c109d57684.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Clear Logo	Spain	Pok_mon_LeafGreen_Version__Clear_Logo__Spain__r2_d7f924a1-2850-47ff-8505-bb69f2a8e32d.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Clear Logo		Pok_mon_LeafGreen_Version__Clear_Logo____55db7874-dfd8-4728-8150-012d0fd95d63.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Fanart - Background	World	Pok_mon_LeafGreen_Version__Fanart_-_Background__World__r2_94f2a5c1-93fa-40bd-bcd1-ace86a4c0eb7.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Fanart - Background		Pok_mon_LeafGreen_Version__Fanart_-_Background____a11178c3-00f6-4001-8178-2a732f740c58.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Fanart - Background		Pok_mon_LeafGreen_Version__Fanart_-_Background____75c73f09-32c4-4d08-944d-9f807c61a63a.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Fanart - Background		Pok_mon_LeafGreen_Version__Fanart_-_Background____ff966173-6dd4-4595-85d3-881c78e31f10.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Fanart - Background		Pok_mon_LeafGreen_Version__Fanart_-_Background____e302774f-ea49-479b-bccb-2014bb1b136f.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Fanart - Box - Front		Pok_mon_LeafGreen_Version__Fanart_-_Box_-_Front____38623f94-c3ff-43ef-8951-19ecc13d9cec.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Fanart - Cart - Front	United States	Pok_mon_LeafGreen_Version__Fanart_-_Cart_-_Front__United_States__d50a0c99-ff06-4c6b-8219-8bcd508f35b6.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Icon	World	Pok_mon_LeafGreen_Version__Icon__World__r2_1e40ff25-7ce0-4b34-85a0-b68fc6576b1a.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_LeafGreen_Version__Screenshot_-_Gameplay__World__c12dfe7c-a32e-4371-81d5-fe6e2d013018.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_LeafGreen_Version__Screenshot_-_Gameplay__World__4711b4e6-ae58-4f60-bfb7-ff651cac8a2d.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Screenshot - Gameplay	Spain	Pok_mon_LeafGreen_Version__Screenshot_-_Gameplay__Spain__2345e86d-4f9b-4443-8de3-a264559e4d7e.jpg
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Screenshot - Gameplay	World	Pok_mon_LeafGreen_Version__Screenshot_-_Gameplay__World__f7660d28-eecf-48b7-8ab0-7d8fa82fd921.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Screenshot - Game Title	World	Pok_mon_LeafGreen_Version__Screenshot_-_Game_Title__World__3c71821d-ce3f-464c-910a-ccbad1acf195.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Screenshot - Game Title	Japan	Pok_mon_LeafGreen_Version__Screenshot_-_Game_Title__Japan__r2_8cefbec8-1c45-471d-92ae-962325aa38f7.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Screenshot - Game Title	United States	Pok_mon_LeafGreen_Version__Screenshot_-_Game_Title__United_States__r2_23d4034d-4f3e-4472-b796-4f6f4e750191.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Screenshot - Game Title	Spain	Pok_mon_LeafGreen_Version__Screenshot_-_Game_Title__Spain__a27a75c4-9e4e-4b57-9d2d-3dee78c93cd4.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Screenshot - Game Title	Italy	Pok_mon_LeafGreen_Version__Screenshot_-_Game_Title__Italy__85e875e5-644d-47a7-b504-91159330f1c9.png
IMG	Pokémon LeafGreen Version	Nintendo Game Boy Advance	Square	World	Pok_mon_LeafGreen_Version__Square__World__r2_f855e5e6-2a6a-46cf-a157-5ce7832dd9fc.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Advertisement Flyer - Front	North America	Pok_mon_Red_Version__Advertisement_Flyer_-_Front__North_America__a18dadc9-e118-4f48-9532-1bdb1116cdda.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Advertisement Flyer - Front	North America	Pok_mon_Red_Version__Advertisement_Flyer_-_Front__North_America__a38476fd-5939-4eca-a213-b02f4821d2a0.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Advertisement Flyer - Front	North America	Pok_mon_Red_Version__Advertisement_Flyer_-_Front__North_America__dc4028e6-a8a7-4f19-a19c-44b00ebac42c.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Advertisement Flyer - Front	North America	Pok_mon_Red_Version__Advertisement_Flyer_-_Front__North_America__733109e8-f1db-4b84-b803-aefe55c8f5f5.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Banner		Pok_mon_Red_Version__Banner____a135817e-c110-4aa1-9dfa-4815d996d440.png
IMG	Pokémon Red Version	Nintendo Game Boy	Box - 3D	Korea	Pok_mon_Red_Version__Box_-_3D__Korea__r2_4afcc500-1576-49b8-b74f-28b91557f463.png
IMG	Pokémon Red Version	Nintendo Game Boy	Box - 3D	North America	Pok_mon_Red_Version__Box_-_3D__North_America__r2_e5be1367-1b9d-4a8a-b18a-a6adfa31c25a.png
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Back	North America	Pok_mon_Red_Version__Box_-_Back__North_America__ef3897c8-fb89-42bb-a0f8-0e742938e9d6.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Back	Japan	Pok_mon_Red_Version__Box_-_Back__Japan__b9ebc2f5-e68b-4dbc-b4de-46009d17d904.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Front	Spain	Pok_mon_Red_Version__Box_-_Front__Spain__cd0e1f59-4101-4e87-86e9-a9296bfb3a64.png
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Front	Japan	Pok_mon_Red_Version__Box_-_Front__Japan__ca8ef47d-4f88-445d-9075-d58f8df708f7.png
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Front	Germany	Pok_mon_Red_Version__Box_-_Front__Germany__f78294b9-9ef4-4fe0-9600-d035ddf61d86.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Front	North America	Pok_mon_Red_Version__Box_-_Front__North_America__7b8101cd-ea45-4189-b9e6-45e170aa42dc.png
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Front	France	Pok_mon_Red_Version__Box_-_Front__France__b0507b81-4366-45e0-abff-09a555a90102.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Front	Korea	Pok_mon_Red_Version__Box_-_Front__Korea__r2_89ebdb1e-2f29-4840-8c0b-1131f0ed66d6.png
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Front	Italy	Pok_mon_Red_Version__Box_-_Front__Italy__3b072e1c-64f1-4dcd-b97c-bea140806798.png
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Front - Reconstructed		Pok_mon_Red_Version__Box_-_Front_-_Reconstructed____84aef3a0-b5fb-43d9-830f-5391025cd722.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Spine	North America	Pok_mon_Red_Version__Box_-_Spine__North_America__5882fcc5-cb56-4583-a8a2-2515b2cabfa7.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Spine	Japan	Pok_mon_Red_Version__Box_-_Spine__Japan__e48cf579-f390-4cc5-baf4-6e0fe1edbb13.png
IMG	Pokémon Red Version	Nintendo Game Boy	Box - Spine	Japan	Pok_mon_Red_Version__Box_-_Spine__Japan__795291da-ab7d-431a-b623-621350716ff9.png
IMG	Pokémon Red Version	Nintendo Game Boy	Cart - Front	Europe	Pok_mon_Red_Version__Cart_-_Front__Europe__284a5b07-0bfc-4dd7-a486-7989616d1f07.png
IMG	Pokémon Red Version	Nintendo Game Boy	Cart - Front	Japan	Pok_mon_Red_Version__Cart_-_Front__Japan__d9174a01-8593-4523-9716-31824cc0747f.png
IMG	Pokémon Red Version	Nintendo Game Boy	Cart - Front	North America	Pok_mon_Red_Version__Cart_-_Front__North_America__b020ecb1-1ce5-4a0c-a031-e508e498961a.png
IMG	Pokémon Red Version	Nintendo Game Boy	Clear Logo	Japan	Pok_mon_Red_Version__Clear_Logo__Japan__r2_575cf9d0-f0c3-4819-84ee-b23963732a0f.png
IMG	Pokémon Red Version	Nintendo Game Boy	Clear Logo	Germany	Pok_mon_Red_Version__Clear_Logo__Germany__96435d2f-f14c-4ec7-9e82-04c3766c5a93.png
IMG	Pokémon Red Version	Nintendo Game Boy	Clear Logo	World	Pok_mon_Red_Version__Clear_Logo__World__63579904-d809-40d0-8da4-7d0ae5c46af9.png
IMG	Pokémon Red Version	Nintendo Game Boy	Clear Logo	Korea	Pok_mon_Red_Version__Clear_Logo__Korea__r2_ebe891f4-d404-4021-aada-3bc6768d495d.png
IMG	Pokémon Red Version	Nintendo Game Boy	Clear Logo		Pok_mon_Red_Version__Clear_Logo____2eec8639-10e4-4eab-a238-03f6435961b4.png
IMG	Pokémon Red Version	Nintendo Game Boy	Clear Logo	Spain	Pok_mon_Red_Version__Clear_Logo__Spain__r2_d22d8fab-c6a9-4cbd-99c0-5df31ecd91c9.png
IMG	Pokémon Red Version	Nintendo Game Boy	Clear Logo		Pok_mon_Red_Version__Clear_Logo____ec3f1419-609d-482b-b926-37ee146545a2.png
IMG	Pokémon Red Version	Nintendo Game Boy	Clear Logo		Pok_mon_Red_Version__Clear_Logo____be160077-5a04-4e03-917c-c1f3a18a3c56.png
IMG	Pokémon Red Version	Nintendo Game Boy	Clear Logo	Japan	Pok_mon_Red_Version__Clear_Logo__Japan__954b59bd-ca36-4720-b41f-8e248dc09b2b.png
IMG	Pokémon Red Version	Nintendo Game Boy	Clear Logo	World	Pok_mon_Red_Version__Clear_Logo__World__8293251a-9a7d-49dd-aca5-2c349e3635f0.png
IMG	Pokémon Red Version	Nintendo Game Boy	Fanart - Background		Pok_mon_Red_Version__Fanart_-_Background____84f55ed0-613b-4259-9c51-0a098a018a08.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Fanart - Background		Pok_mon_Red_Version__Fanart_-_Background____232790c3-00cf-423c-8e83-5cacc4bf8274.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Fanart - Background		Pok_mon_Red_Version__Fanart_-_Background____a95b47ac-7e9e-4b95-9e5a-4a281b5334d0.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Fanart - Background		Pok_mon_Red_Version__Fanart_-_Background____d75d9277-129c-4fc9-9fe3-0aee198fb566.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Fanart - Background		Pok_mon_Red_Version__Fanart_-_Background____dbd7f71b-1ba6-4406-ba3e-c8162e203be2.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Fanart - Background		Pok_mon_Red_Version__Fanart_-_Background____39da8ad3-ecd3-4f0c-bb4e-675242919055.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Fanart - Box - Back		Pok_mon_Red_Version__Fanart_-_Box_-_Back____e463ef0b-2049-4879-b40e-10b73cf3197a.jpg
IMG	Pokémon Red Version	Nintendo Game Boy	Fanart - Box - Front		Pok_mon_Red_Version__Fanart_-_Box_-_Front____2e132f35-a411-4c4b-b75d-084c9d41a442.png
IMG	Pokémon Red Version	Nintendo Game Boy	Fanart - Box - Front		Pok_mon_Red_Version__Fanart_-_Box_-_Front____339a1b6b-7e7d-4463-b6b2-079743509118.png
IMG	Pokémon Red Version	Nintendo Game Boy	Icon	World	Pok_mon_Red_Version__Icon__World__r2_0f2cca80-01fb-4338-b5e5-b6e7876192a3.png
IMG	Pokémon Red Version	Nintendo Game Boy	Screenshot - Gameplay	Spain	Pok_mon_Red_Version__Screenshot_-_Gameplay__Spain__f0737349-6390-4c96-83d8-917ed3b1e1ea.png
